enable_compaction	workload	concurrency	seed	write_ratio	delete_ratio	prefill	n	keyspace	prefilln	valuesize	timeout	case_dir
true	write_100	10	1	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_write_100_c10_seed1
true	write_100	10	2	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_write_100_c10_seed2
true	write_100	10	3	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_write_100_c10_seed3
true	write_100	30	1	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_write_100_c30_seed1
true	write_100	30	2	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_write_100_c30_seed2
true	write_100	30	3	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_write_100_c30_seed3
true	mixed_50_50	10	1	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_mixed_50_50_c10_seed1
true	mixed_50_50	10	2	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_mixed_50_50_c10_seed2
true	mixed_50_50	10	3	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_mixed_50_50_c10_seed3
true	mixed_50_50	30	1	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_mixed_50_50_c30_seed1
true	mixed_50_50	30	2	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_mixed_50_50_c30_seed2
true	mixed_50_50	30	3	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_mixed_50_50_c30_seed3
true	delete_mixed	10	1	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_delete_mixed_c10_seed1
true	delete_mixed	10	2	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_delete_mixed_c10_seed2
true	delete_mixed	10	3	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_delete_mixed_c10_seed3
true	delete_mixed	30	1	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_delete_mixed_c30_seed1
true	delete_mixed	30	2	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_delete_mixed_c30_seed2
true	delete_mixed	30	3	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_on_delete_mixed_c30_seed3
false	write_100	10	1	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_write_100_c10_seed1
false	write_100	10	2	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_write_100_c10_seed2
false	write_100	10	3	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_write_100_c10_seed3
false	write_100	30	1	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_write_100_c30_seed1
false	write_100	30	2	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_write_100_c30_seed2
false	write_100	30	3	1.0	0.0	false	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_write_100_c30_seed3
false	mixed_50_50	10	1	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_mixed_50_50_c10_seed1
false	mixed_50_50	10	2	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_mixed_50_50_c10_seed2
false	mixed_50_50	10	3	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_mixed_50_50_c10_seed3
false	mixed_50_50	30	1	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_mixed_50_50_c30_seed1
false	mixed_50_50	30	2	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_mixed_50_50_c30_seed2
false	mixed_50_50	30	3	0.5	0.0	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_mixed_50_50_c30_seed3
false	delete_mixed	10	1	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_delete_mixed_c10_seed1
false	delete_mixed	10	2	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_delete_mixed_c10_seed2
false	delete_mixed	10	3	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_delete_mixed_c10_seed3
false	delete_mixed	30	1	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_delete_mixed_c30_seed1
false	delete_mixed	30	2	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_delete_mixed_c30_seed2
false	delete_mixed	30	3	0.4	0.2	true	30000	1000	1000	128	10s	benchmark_results/compaction_20260510_170538/compaction_off_delete_mixed_c30_seed3
