workload	concurrency	seed	write_ratio	prefill	run_id	result_dir
write_100	1	1	1.0	false	c1_seed1	benchmark_results/formal_20260427_160431/write_100/c1_seed1
write_100	1	2	1.0	false	c1_seed2	benchmark_results/formal_20260427_160431/write_100/c1_seed2
write_100	1	3	1.0	false	c1_seed3	benchmark_results/formal_20260427_160431/write_100/c1_seed3
write_100	10	1	1.0	false	c10_seed1	benchmark_results/formal_20260427_160431/write_100/c10_seed1
write_100	10	2	1.0	false	c10_seed2	benchmark_results/formal_20260427_160431/write_100/c10_seed2
write_100	10	3	1.0	false	c10_seed3	benchmark_results/formal_20260427_160431/write_100/c10_seed3
write_100	30	1	1.0	false	c30_seed1	benchmark_results/formal_20260427_160431/write_100/c30_seed1
write_100	30	2	1.0	false	c30_seed2	benchmark_results/formal_20260427_160431/write_100/c30_seed2
write_100	30	3	1.0	false	c30_seed3	benchmark_results/formal_20260427_160431/write_100/c30_seed3
write_100	50	1	1.0	false	c50_seed1	benchmark_results/formal_20260427_160431/write_100/c50_seed1
write_100	50	2	1.0	false	c50_seed2	benchmark_results/formal_20260427_160431/write_100/c50_seed2
write_100	50	3	1.0	false	c50_seed3	benchmark_results/formal_20260427_160431/write_100/c50_seed3
read_100	1	1	0.0	true	c1_seed1	benchmark_results/formal_20260427_160431/read_100/c1_seed1
read_100	1	2	0.0	true	c1_seed2	benchmark_results/formal_20260427_160431/read_100/c1_seed2
read_100	1	3	0.0	true	c1_seed3	benchmark_results/formal_20260427_160431/read_100/c1_seed3
read_100	10	1	0.0	true	c10_seed1	benchmark_results/formal_20260427_160431/read_100/c10_seed1
read_100	10	2	0.0	true	c10_seed2	benchmark_results/formal_20260427_160431/read_100/c10_seed2
read_100	10	3	0.0	true	c10_seed3	benchmark_results/formal_20260427_160431/read_100/c10_seed3
read_100	30	1	0.0	true	c30_seed1	benchmark_results/formal_20260427_160431/read_100/c30_seed1
read_100	30	2	0.0	true	c30_seed2	benchmark_results/formal_20260427_160431/read_100/c30_seed2
read_100	30	3	0.0	true	c30_seed3	benchmark_results/formal_20260427_160431/read_100/c30_seed3
read_100	50	1	0.0	true	c50_seed1	benchmark_results/formal_20260427_160431/read_100/c50_seed1
read_100	50	2	0.0	true	c50_seed2	benchmark_results/formal_20260427_160431/read_100/c50_seed2
read_100	50	3	0.0	true	c50_seed3	benchmark_results/formal_20260427_160431/read_100/c50_seed3
mixed_50_50	1	1	0.5	true	c1_seed1	benchmark_results/formal_20260427_160431/mixed_50_50/c1_seed1
mixed_50_50	1	2	0.5	true	c1_seed2	benchmark_results/formal_20260427_160431/mixed_50_50/c1_seed2
mixed_50_50	1	3	0.5	true	c1_seed3	benchmark_results/formal_20260427_160431/mixed_50_50/c1_seed3
mixed_50_50	10	1	0.5	true	c10_seed1	benchmark_results/formal_20260427_160431/mixed_50_50/c10_seed1
mixed_50_50	10	2	0.5	true	c10_seed2	benchmark_results/formal_20260427_160431/mixed_50_50/c10_seed2
mixed_50_50	10	3	0.5	true	c10_seed3	benchmark_results/formal_20260427_160431/mixed_50_50/c10_seed3
mixed_50_50	30	1	0.5	true	c30_seed1	benchmark_results/formal_20260427_160431/mixed_50_50/c30_seed1
mixed_50_50	30	2	0.5	true	c30_seed2	benchmark_results/formal_20260427_160431/mixed_50_50/c30_seed2
mixed_50_50	30	3	0.5	true	c30_seed3	benchmark_results/formal_20260427_160431/mixed_50_50/c30_seed3
mixed_50_50	50	1	0.5	true	c50_seed1	benchmark_results/formal_20260427_160431/mixed_50_50/c50_seed1
mixed_50_50	50	2	0.5	true	c50_seed2	benchmark_results/formal_20260427_160431/mixed_50_50/c50_seed2
mixed_50_50	50	3	0.5	true	c50_seed3	benchmark_results/formal_20260427_160431/mixed_50_50/c50_seed3
read95_write5	1	1	0.05	true	c1_seed1	benchmark_results/formal_20260427_160431/read95_write5/c1_seed1
read95_write5	1	2	0.05	true	c1_seed2	benchmark_results/formal_20260427_160431/read95_write5/c1_seed2
read95_write5	1	3	0.05	true	c1_seed3	benchmark_results/formal_20260427_160431/read95_write5/c1_seed3
read95_write5	10	1	0.05	true	c10_seed1	benchmark_results/formal_20260427_160431/read95_write5/c10_seed1
read95_write5	10	2	0.05	true	c10_seed2	benchmark_results/formal_20260427_160431/read95_write5/c10_seed2
read95_write5	10	3	0.05	true	c10_seed3	benchmark_results/formal_20260427_160431/read95_write5/c10_seed3
read95_write5	30	1	0.05	true	c30_seed1	benchmark_results/formal_20260427_160431/read95_write5/c30_seed1
read95_write5	30	2	0.05	true	c30_seed2	benchmark_results/formal_20260427_160431/read95_write5/c30_seed2
read95_write5	30	3	0.05	true	c30_seed3	benchmark_results/formal_20260427_160431/read95_write5/c30_seed3
read95_write5	50	1	0.05	true	c50_seed1	benchmark_results/formal_20260427_160431/read95_write5/c50_seed1
read95_write5	50	2	0.05	true	c50_seed2	benchmark_results/formal_20260427_160431/read95_write5/c50_seed2
read95_write5	50	3	0.05	true	c50_seed3	benchmark_results/formal_20260427_160431/read95_write5/c50_seed3
